Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,FIPS,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE,INCOME
cd55a183-7f4d-7776-7456-1b30f024f93e,1992-06-13,,999-51-4427,S99910106,X80274440X,Mr.,Douglass930,Grimes165,,,S,white,nonhispanic,M,Santa Ana  California  US,793 Jast Vista,San Diego,California,San Diego County,6073,92027,32.71156441786551,-117.26005692641148,39407.42,5957.42,47397
42dbf8c4-ac61-435a-81a6-058a63dd69e0,1965-07-28,,999-38-3546,S99943561,X55442437X,Mrs.,Earlean804,Kling921,,Hodkiewicz467,M,white,hispanic,F,Costa Mesa  California  US,151 Larson Passage,Chula Vista,California,San Diego County,6073,91915,32.64238451658739,-116.93082553266315,189167.81,1778855.41,39571
01a0f825-a368-938c-0613-05b01fc9e55d,1961-04-29,,999-19-8504,S99958837,X4140484X,Mr.,Guillermo498,West559,,,M,white,nonhispanic,M,Simi Valley  California  US,169 Lindgren Lock Suite 12,Torrance,California,Los Angeles County,6037,90504,33.83250050155839,-118.26527539927055,108662.78,131407.41,124639
6c8dba72-1b15-45f2-924a-bd78780ba2ec,2014-02-20,,999-25-2864,,,,Miguel Ángel46,Aguirre875,,,,black,hispanic,M,Santo Domingo  National District  DO,124 Boehm Wynd Apt 86,South San Gabriel,California,Los Angeles County,,00000,34.00304976140209,-118.05458777505885,1400.00,21756.41,39440
69e94eff-23a1-bbad-467a-7bd30563a63b,1957-05-15,,999-80-6184,S99921269,X73070587X,Mr.,Wm806,Kutch271,,,M,white,nonhispanic,M,San Jose  California  US,652 Johnson Rapid,Garden Grove,California,Orange County,6059,92841,33.807202307539455,-118.0254335658086,133231.87,111657.52,139540
5b0414bd-0293-abdd-1ac5-8faec18f76c3,2001-04-21,,999-89-2665,S99982977,X36433363X,Ms.,Brittaney358,Kris249,,,,white,nonhispanic,F,Lindsay  California  US,926 Brakus Heights Suite 33,San Francisco,California,San Francisco County,6075,94133,37.73812942689,-122.4555932068058,75493.39,301926.19,84697
d5d22171-3395-80fe-8e3a-664be76e08c3,2021-05-12,,999-52-7953,,,,Jesus702,Vandervort697,,,,white,hispanic,M,South San Francisco  California  US,633 Krajcik Gardens Apt 38,Salinas,California,Monterey County,6053,93906,36.64299924658613,-121.65575419946558,9195.72,0.00,89310
35d5794b-31e5-42c2-f25c-a98b971ef39a,1991-09-21,,999-92-3103,S99927799,X85722147X,Mrs.,Tommye961,Barrows492,,Monahan736,M,white,hispanic,F,San Francisco  California  US,364 Muller Street,Pomona,California,Los Angeles County,6037,91768,34.099934793014825,-117.74563411999142,118673.14,297957.96,88759
ec1836f0-6388-cd87-caf3-117cd8ef4c6e,1968-07-19,2007-12-30,999-43-8817,S99967232,X26740002X,Mrs.,Luisa710,Villaseñor332,,Cotto891,M,hawaiian,hispanic,F,Gaudalajara  Jalisco  MX,807 Rutherford Forge Apt 30,Modesto,California,Stanislaus County,6099,95368,37.69952470554845,-121.11531527872762,439102.12,1465663.72,29982
25eafa4e-684e-96ce-a231-e75022679347,1999-05-17,,999-74-7069,S99988430,X83151231X,Mr.,Ignacio928,Aranda843,,,,white,hispanic,M,Kingston  Kingston  JM,609 Swift Trail,Lancaster,California,Los Angeles County,6037,93535,34.74227899232646,-118.20096430603914,3632.02,51863.85,20168
78271f48-37ef-9925-1988-73dc1ad21062,1987-11-11,,999-47-8627,S99969470,X52722093X,Mr.,Raleigh478,Abshire638,,,M,white,nonhispanic,M,Murrieta  California  US,536 Reichert Port Apt 69,Riverside,California,Riverside County,6065,92557,33.91958940365177,-117.20594286565868,52294.04,8362.11,169691
cb288734-159e-9b75-eebd-3fa02b8de5ab,2013-09-07,,999-49-2524,,,,Rosaura15,Weber641,,,,white,nonhispanic,F,Newport Beach  California  US,466 Schmeler Highlands,Cutler,California,Tulare County,6107,93615,36.5514010125401,-119.26743398019921,2720.86,53237.20,15345
80b9d42e-900e-61fa-d393-f4d8e472ac15,2007-12-16,,999-27-4973,,,,Asa127,Schimmel440,,,,asian,hispanic,M,Long Beach  California  US,794 Bruen Trail Unit 79,Isla Vista,California,Santa Barbara County,6083,93117,34.526521733036844,-120.0813971813578,2414.89,74951.37,16829
22335cfa-1a0e-eb93-37b8-dae78887c2f0,1957-07-29,,999-32-7421,S99982956,X2552210X,Mr.,Roosevelt595,Doyle959,,,M,white,nonhispanic,M,Corona  California  US,240 Barton Terrace,Lakewood,California,Los Angeles County,6037,90713,33.8074320321567,-118.15011254474611,112091.40,103715.34,96091
69639c3e-6191-02f5-0df7-1b0797c6c775,1925-07-27,2008-07-23,999-37-2633,S99975879,X85579325X,Mr.,Mervin111,Stiedemann542,,,S,black,nonhispanic,M,Oceanside  California  US,878 Moen Skyway,La Puente,California,Los Angeles County,6037,91746,34.005345018171454,-117.8965969383899,281301.97,1069957.62,26787
42e01488-54a6-3dc3-aa4e-7fdd40e3ec22,1968-07-19,,999-53-1626,S99959660,X14513591X,Mrs.,Barbara209,Agosto501,,Toledo81,W,hawaiian,hispanic,F,Santo Domingo  National District  DO,961 Hudson Parade Suite 76,Modesto,California,Stanislaus County,6099,95354,37.64542394518556,-120.91933045669717,598291.85,2497993.53,29982
569d0cf9-4749-01fe-dedf-f954be2daa77,2008-07-04,,999-19-4892,,,,Tasia358,Corwin846,,,,asian,nonhispanic,F,Glendora  California  US,406 Streich Parade Suite 95,Chula Vista,California,San Diego County,6073,91910,32.64457852075029,-117.0113313702906,27862.78,93.34,84793
caaa7e12-4d58-5808-d009-27fd382894cb,1966-10-17,,999-70-6290,S99925468,X78329509X,Mr.,Andy346,Rempel203,,,D,white,hispanic,M,Redondo Beach  California  US,270 Haley Estate,Artesia,California,Los Angeles County,6037,90701,33.85390924585268,-118.06279780290383,94608.54,85822.65,96305
40779302-6407-9d04-602f-ca5f2086bc6d,2010-07-15,,999-39-7744,,,,Irwin931,Collins926,,,,white,nonhispanic,M,Rosemead  California  US,806 Kilback Route Suite 6,North Highlands,California,Sacramento County,6067,95660,38.63988699858309,-121.40538472162035,2000.00,49259.73,14417
1a4b0006-619b-e9a7-436a-c5ca65998f3d,1962-01-07,,999-87-2719,S99995724,X37391889X,Ms.,Syble581,Bode78,,,S,asian,nonhispanic,F,Folsom  California  US,1028 Sporer Highlands Unit 66,Hayward,California,Alameda County,6001,94541,37.70419331213166,-121.99233170481298,1579327.28,509497.11,69053
4ae1331a-e40a-9ce3-6142-b3b785951c42,1956-11-16,,999-67-7360,S99966480,X41147918X,Mr.,Mike230,Senger904,,,D,white,nonhispanic,M,San Jose  California  US,949 Prohaska Quay,Jurupa Valley,California,Riverside County,6065,92509,33.97068122544002,-117.42523390302215,212509.65,785943.66,98625
ba7d757e-ae7d-fd1e-52bb-cc0e92086180,1967-09-20,,999-76-1536,S99959821,X9471367X,Mrs.,Dorotha379,Connelly992,,Rowe323,M,asian,nonhispanic,F,Fresno  California  US,314 Towne Station,Garden Grove,California,Orange County,6059,92840,33.80567806214202,-118.00336512099989,835563.56,340186.63,90707
8a4f32dc-b240-cab2-78e9-e2b236d21e0f,1971-04-21,,999-20-7943,S99922875,X46906116X,Mrs.,Alyson860,Rice937,,Lubowitz58,M,white,nonhispanic,F,Ahwahnee  California  US,392 Bradtke Meadow Suite 61,Sacramento,California,Sacramento County,6067,95814,38.56976584869159,-121.49358338736774,355268.33,439778.66,82673
b2ff71fa-ba74-4f05-c963-1933aacdf139,1987-02-11,,999-78-7184,S99914825,X9754907X,Mr.,Javier97,Adorno791,,,M,white,hispanic,M,Gaudalajara  Jalisco  MX,1059 Beahan Ramp Apt 4,Beverly Hills,California,Los Angeles County,6037,90211,34.05169455198589,-118.36634014964709,58337.55,2527.15,169163
110ce98f-f4c7-11d1-e38d-2a44437ec436,2017-01-28,,999-99-4898,,,,Garth972,Swift555,,,,white,nonhispanic,M,Alhambra  California  US,223 Green Common Unit 25,Moreno Valley,California,Riverside County,6065,92518,33.90920254283052,-117.25794491051292,20815.51,9419.76,99820
ef9d2d5b-b5a7-9826-e9f7-d5e2f1acada6,1997-07-20,,999-65-9048,S99965235,X82926917X,Ms.,Kristina583,Will178,,,,other,hispanic,F,Modesto  California  US,1032 Beatty Wynd Apt 21,Fairfield,California,Solano County,6095,94591,38.27889807540587,-122.1394580888293,52617.08,51528.16,132423
61267e63-03d0-a5f4-16c1-faecbb94424e,1975-12-31,,999-91-2258,S99911395,X77307132X,Mrs.,Brandon214,Walter473,,Blanda868,D,white,hispanic,F,Sacramento  California  US,616 Leannon Rue,Westwood,California,Lassen County,6035,96137,40.31857995706616,-121.06282381259602,267901.82,1923277.39,35865
cd54d6d5-0589-dbe8-5243-6487276d7184,2017-03-06,,999-31-2602,,,,Leila837,Lakin515,,,,white,nonhispanic,F,Los Angeles  California  US,775 Mraz Brook,Los Angeles,California,Los Angeles County,6037,91403,34.13544203611574,-118.54667182038573,1350.00,14524.81,41164
5ab32d9b-7764-51e5-491a-642747bb820c,1980-12-17,,999-23-2960,S99978033,X6594215X,Mr.,Thad495,Spinka232,,,S,white,nonhispanic,M,Modesto  California  US,847 Volkman Run,Los Gatos,California,Santa Clara County,6085,95030,37.25087664346305,-121.92545203987399,64695.63,26431.73,105405
1224fe0c-a011-fca3-4f84-2fceaee57ef2,1992-04-08,,999-45-8368,S99921481,X31075053X,Mrs.,Guillermina633,Orosco477,,Corona300,M,white,hispanic,F,Gaudalajara  Jalisco  MX,241 Jaskolski Hollow Unit 87,Montclair,California,San Bernardino County,6071,91710,33.9813488226867,-117.73179487435421,151728.00,757144.79,75381
a8ad7cc5-668e-78ff-7375-f4f5f7badc80,1981-06-16,,999-92-3553,S99912779,X48036359X,Mr.,Wiley422,Wilkinson796,,,M,asian,hispanic,M,Stockton  California  US,1026 Weimann Overpass Suite 99,Commerce,California,Los Angeles County,6037,90270,34.01486675171502,-118.14414134281328,73348.62,72123.23,23590
d47d063f-fb80-d2fc-2fdb-0b41620cd17c,1917-12-24,1992-12-11,999-33-3868,S99940216,X38144042X,Mr.,Dudley365,Weber641,,,S,hawaiian,nonhispanic,M,Fountain Valley  California  US,759 Blick Burg Suite 79,San Francisco,California,San Francisco County,6075,94121,37.69680818747029,-122.99783635532344,1394704.71,571403.82,648
44bbdc47-df27-54ca-78b0-84b0ffbd3bb1,1955-08-23,,999-36-7073,S99949053,X79711566X,Mrs.,Rosalyn434,Abbott774,,Koepp521,M,white,hispanic,F,Monterey  California  US,989 Waters Green,Riverside,California,Riverside County,6065,92518,33.93316605599805,-117.34882364020882,270244.22,759240.51,129175
7bc730eb-d9a7-1f3d-7c79-5d5b68bb9b56,1992-06-09,,999-67-6414,S99977074,X48460303X,Mrs.,Madelene819,Marquardt819,,Crooks415,M,white,nonhispanic,F,Eastvale  California  US,291 Nader Wynd Suite 61,San Diego,California,San Diego County,6073,92173,32.76516662523497,-117.15723414019627,1161594.34,545306.89,57756
a049ca89-07d6-0a20-804f-b7dba8a967e7,1977-09-30,,999-98-8994,S99948098,X45358278X,Mrs.,Ela754,Wintheiser220,,McDermott739,D,white,hispanic,F,Elk Grove  California  US,949 King Grove,Oceanside,California,San Diego County,6073,92008,33.235182845856556,-117.27811069535056,967412.05,763483.74,95527
27afd224-8efa-605e-67fe-ab835b6f55a0,1966-11-11,,999-50-7276,S99995564,X13322020X,Mrs.,Beula159,Harber290,,O'Reilly797,D,white,nonhispanic,F,Fairfield  California  US,503 Ziemann Ramp Suite 59,Lakewood,California,Los Angeles County,6037,90712,33.863479554250404,-118.03189070871274,182770.65,1931254.35,168630
15b4a224-ba32-515a-00ff-f185b22c75a7,1921-05-05,1973-10-06,999-56-7111,S99955350,X77155894X,Mr.,Adolph80,Gleason633,,,S,white,nonhispanic,M,East Los Angeles  California  US,709 Waelchi Neck,Terminous,California,San Joaquin County,,00000,38.139168335718544,-121.53131365687162,787863.58,379819.24,41293
db8db39a-ea95-5748-2c8f-d923dd1b1fa5,1994-04-23,,999-28-1179,S99957519,X24985707X,Mrs.,Carley868,Abbott774,,Dicki44,M,white,nonhispanic,F,Fremont  California  US,283 Kreiger Throughway Suite 12,San Bernardino,California,San Bernardino County,6071,92408,34.17137877867926,-117.24464785244072,226610.52,1760893.29,53980
e826c55c-dfd3-c61f-bc6c-f8b5d61066b4,1961-03-27,,999-42-9852,S99953117,X27881207X,Mrs.,Herta650,Stiedemann542,,Shields502,M,asian,nonhispanic,F,Oak View  California  US,932 Ryan Neck,San Jose,California,Santa Clara County,6085,95119,37.2398312443684,-121.78890527318603,905574.51,71400.22,73206
c2a84579-e614-5059-6a5c-7ac48e71a5be,1995-12-13,,999-31-7998,S99945441,X40043578X,Ms.,Lili474,Ritchie586,,,,white,nonhispanic,F,Chula Vista  California  US,1027 Anderson Rest Apt 4,Westlake,California,Los Angeles County,6111,91361,34.09557184087708,-118.88576300329999,57963.93,54460.93,108801
26d5e986-faea-25a3-442c-f67e82b5b1c2,2020-07-29,,999-87-9837,,,,Inga743,Johnston597,,,,white,hispanic,F,San Jose  California  US,410 Smitham Drive Unit 85,Los Angeles,California,Los Angeles County,6037,91608,34.03248839649074,-118.21262328950374,5267.00,4338.87,140953
17b527bf-8c63-0443-3d98-1d68601a1eac,1947-06-15,,999-30-2847,S99954451,X28324574X,Mr.,Conrad619,Cronin387,,,M,white,nonhispanic,M,San Francisco  California  US,633 Lueilwitz Row,Bakersfield,California,Kern County,6029,93308,35.34622982537415,-119.19993604326133,17958.21,575496.36,19122
40ca6bd9-8c48-5ff2-dc24-5584823ed005,1981-12-04,,999-53-1134,S99934068,X61688930X,Mrs.,Prudence900,Breitenberg711,,Runolfsdottir785,M,white,nonhispanic,F,Lawndale  California  US,786 Kunde Wall Suite 87,Los Angeles,California,Los Angeles County,6037,90094,34.0798388669985,-118.5210679012953,465743.80,880188.43,75225
1d072f37-ec06-9f81-a52f-a5fe63cbaac6,1977-11-17,,999-76-2198,S99957019,X18132558X,Ms.,Desire394,Crona259,,,S,white,nonhispanic,F,Salinas  California  US,786 Nicolas Path Suite 36,Chula Vista,California,San Diego County,6073,91950,32.618429170642536,-117.06743319107241,764705.08,367890.97,105362
955eadc8-1821-e5f4-5ae7-90dbdcf8e3cd,1975-05-26,,999-35-4696,S99930597,X3764996X,Mr.,Alan320,Berge125,,,M,white,nonhispanic,M,Compton  California  US,169 Kuhic Union Suite 7,Lake Elsinore,California,Riverside County,6065,92587,33.61142775218585,-117.21839039775756,45593.63,27527.77,43685
a99f15ca-3a62-c5ae-7476-24cd6134b5bc,1917-12-24,1987-05-14,999-81-6416,S99922353,X53062266X,Mr.,Quincy153,Torp761,,,D,hawaiian,nonhispanic,M,San Jose  California  US,620 Morissette Estate Apt 21,San Francisco,California,San Francisco County,6075,94131,37.80220610937803,-122.42823880280488,52990.19,319912.83,648
15d79167-f1b5-ecda-d65b-91ba8455e6ad,1981-05-12,,999-61-9904,S99945302,X71809900X,Mr.,Ramón841,Cazares77,,,M,white,hispanic,M,Puebla  Puebla  MX,106 Klein Gate,Santa Ana,California,Orange County,6059,92866,33.69974242239423,-117.9467245407358,8477.47,84270.00,19034
f2ce27cf-bd8d-8615-753c-9e2b96bb16df,2019-11-20,,999-82-3751,,,,Marcelina712,Reilly981,,,,white,nonhispanic,F,Alamo  California  US,618 Spencer Trafficway,Spring Valley,California,San Diego County,6073,91977,32.69194367371317,-116.98125089224503,9953.78,16828.37,84413
a998685c-76df-9277-0101-e733ebb8d188,2003-12-24,,999-18-8407,S99945557,,Ms.,María842,Pineda243,,,,white,hispanic,F,Santiago  Santiago Province  CL,513 Paucek Terrace Apt 68,San Diego,California,San Diego County,6073,92107,33.15528121359485,-117.02238137615059,223835.56,98010.91,63492
cda1a3e9-7717-3503-b40c-e42bda73d2db,1972-08-25,,999-15-1485,S99986844,X44544549X,Mrs.,Austin578,Mayert710,,Orn563,M,white,nonhispanic,F,San Jose  California  US,998 Lubowitz Fort Apt 38,Los Angeles,California,Los Angeles County,6037,90272,34.03024911310338,-118.31395349554558,16431.84,2162163.97,4700
7db27e8c-f8cb-5e50-94cd-b55195539707,2016-11-27,,999-95-9127,,,,Inés791,Sierra982,,,,black,hispanic,F,Port-au-Prince  Haiti  HT,263 Hessel Highlands,Upland,California,San Bernardino County,6071,91786,34.11039832440048,-117.66232713077464,21262.79,0.00,97135
b93ac1e3-d1c2-f18f-3093-9ccee2d55c7d,2006-06-10,,999-11-1095,S99928932,,,Bonny428,Murray856,,,,other,nonhispanic,F,Patterson  California  US,557 Stoltenberg Meadow,Pasadena,California,Los Angeles County,6037,91103,34.17228404069732,-118.16908241842509,29181.52,832.63,71409
0d20798d-4452-d2e3-9b03-35d178e2e643,1925-07-27,,999-14-8896,S99992492,X2810584X,Mr.,Dong972,Schroeder447,,,D,black,nonhispanic,M,Oceanside  California  US,879 West Promenade Apt 11,La Puente,California,Los Angeles County,6037,91746,34.00278840586016,-117.89694440134183,214818.92,671071.16,26787
ccdf9d70-7b4e-1e13-8c4f-e922c0555cbd,1955-07-26,,999-59-1913,S99984384,X13759938X,Mrs.,Sabrina514,O'Reilly797,,Rohan584,D,native,nonhispanic,F,Long Beach  California  US,329 Donnelly Frontage road,Bakersfield,California,Kern County,6029,93307,35.411928393905185,-119.01097893028005,930121.78,1391789.86,26646
bd84a4ea-8df9-b23b-a380-b4eaac3f35c5,1972-06-03,,999-81-9816,S99953881,X9310745X,Mrs.,Sena221,Schowalter414,,Lebsack687,M,white,nonhispanic,F,Tustin  California  US,487 Will Branch,Chino Hills,California,San Bernardino County,6071,91709,33.942797086724816,-117.78046094019886,848806.37,352036.46,76013
ae32c1af-2ea7-b193-7df7-6affa6a763fe,1986-08-31,,999-55-1232,S99964775,X680020X,Mrs.,María del Carmen27,Miramontes145,,Delvalle807,M,white,hispanic,F,Santiago de los Caballeros  Santiago  DO,887 Lind Mission Suite 62,Oxnard,California,Ventura County,6111,93003,34.101722784595744,-119.16085852712618,347528.52,915218.72,119143
f1bfe342-e01b-f105-ec58-1da957ed3a26,1921-05-05,2023-01-22,999-29-7449,S99919868,X49967404X,Mr.,Lucas404,Pfeffer420,,,M,white,nonhispanic,M,San Jose  California  US,963 Hagenes Junction Unit 56,Terminous,California,San Joaquin County,,00000,38.119688932911785,-121.5305674996681,536621.45,1148134.52,41293
6fca7a73-5b52-f57d-aceb-5242953dadd2,1959-07-14,,999-47-9845,S99917200,X28751068X,Mr.,Emilio417,Murray856,,,D,white,nonhispanic,M,Los Banos  California  US,899 Muller Landing,Huntington Beach,California,Orange County,6059,90740,33.690172886903945,-118.0396352155861,13314.13,418274.60,10323
fea241d4-400d-2a32-ca9a-1a763c91be40,2016-11-11,,999-73-5235,,,,Shakia673,Parker433,,,,white,nonhispanic,F,East Los Angeles  California  US,252 Tillman Frontage road Unit 11,Santa Clarita,California,Los Angeles County,6037,91350,34.444911210284225,-118.35993208273283,21021.08,0.00,109918
107aa242-bc49-ecb7-b177-22722cc64410,2016-07-05,,999-30-7349,,,,Robbie31,Satterfield305,,,,asian,nonhispanic,M,Oakland  California  US,652 Cole Tunnel,San Jose,California,Santa Clara County,6085,95035,37.305153660158645,-121.99802664406656,1050.00,28875.45,23726
0bc910b5-26e1-3d34-4028-761b88a636f5,2005-10-02,,999-61-7316,S99939334,,,Orval846,Dickinson688,,,,white,nonhispanic,M,Alpine County  California  US,1087 Abshire Well,Sacramento,California,Sacramento County,6067,95815,38.637415756864016,-121.51446036015557,42207.50,16109.69,52924
e792c3a0-429a-459d-f143-cfb5cafe488f,1970-12-29,,999-97-2176,S99978887,X36374953X,Mr.,Werner409,Wolff180,,,M,white,nonhispanic,M,Sacramento  California  US,957 Yost Path,Walnut Creek,California,Contra Costa County,6013,94507,37.8692904423668,-122.03679576679289,173660.33,23570.90,47845
25bd894f-a075-77a5-3e88-c86851309fc2,2006-06-22,,999-24-2450,S99972492,,,Leslee214,Graham902,,,,asian,nonhispanic,F,Rosemont  California  US,519 Ruecker Terrace Suite 1,Oakland,California,Alameda County,6001,94618,37.728650848433894,-122.2091011115094,2550.00,38373.07,25380
3caefff2-2b76-c115-5da3-343666a8d3a3,1969-06-06,1983-12-22,999-70-1764,,,,Ruby458,Bauch723,,,,white,nonhispanic,F,Cupertino  California  US,195 Jerde Tunnel,San Jose,California,Santa Clara County,6085,95132,37.267515950968004,-121.86969977465857,13246.56,51208.58,137553
63bb9b35-c0b8-5933-ff16-567b276e197b,1972-11-08,,999-83-2584,S99986199,X19032071X,Ms.,Robyn562,Heaney114,,,S,white,nonhispanic,F,Bear Valley Springs  California  US,1065 Haley Street Unit 33,Belmont,California,San Mateo County,6081,94002,37.52293537080959,-122.33211998237265,430867.43,1410480.63,137836
41e2dfbd-e82f-b6bf-e9f9-deb5eac7608a,2012-10-25,,999-85-6608,,,,Nery414,Ruecker817,,,,white,nonhispanic,F,San Bernardino  California  US,964 Grant Rapid Apt 17,Alhambra,California,Los Angeles County,6037,91030,34.140497365921675,-118.1198030801431,3963.75,60753.16,21610
9cf31b2f-be87-78e5-3eda-7efb141e9d84,1994-12-01,,999-52-5173,S99926852,X16691798X,Mrs.,Kandice471,Balistreri607,,Hermiston71,M,other,nonhispanic,F,Santa Cruz  California  US,885 Renner Landing Suite 41,San Jose,California,Santa Clara County,6085,95070,37.26250929559747,-121.95293550444762,91359.44,1233138.94,35057
c397bfdc-c157-454f-6ee7-8e49e42585aa,1971-03-11,,999-44-6852,S99978895,X59961762X,Mrs.,Melodi744,Schuppe920,,Lowe577,W,white,nonhispanic,F,Los Angeles  California  US,580 Brekke Road Unit 63,Montebello,California,Los Angeles County,6037,90640,34.05659568827287,-118.07955107968033,1010054.57,373428.74,61990
5af7fc0b-508f-84a7-f538-66e4b24621ff,1949-04-27,,999-22-3717,S99931726,X78791474X,Mrs.,Dede50,Hermann103,,Bahringer146,W,white,hispanic,F,Huntington Beach  California  US,836 Padberg View,Calabasas,California,Los Angeles County,6037,91302,34.100612139887836,-118.66854133893375,371655.42,2001393.81,254191
